Cov	Iteration	z_score
0.5	210	6.54206358094
0.5	211	9.55152152239
0.5	212	10.9568426737
0.5	213	6.71373852399
0.5	214	4.68319748389
0.5	215	7.24412327494
0.5	216	0.348254384994
0.5	217	1.13325024052
0.5	218	11.1429818999
0.5	219	7.11757154565
0.5	220	-1.07750921993
0.5	221	15.5802321359
0.5	222	9.48043237084
0.5	223	9.38317214536
0.5	224	10.8615307964
0.5	225	12.3348646328
0.5	226	10.4814435254
0.5	227	5.61666332153
0.5	228	14.0898817007
0.5	229	5.95786773847
0.5	230	5.3339218202
0.5	231	9.80933755988
0.5	232	11.2899368959
0.5	233	3.60289813717
0.5	234	7.44137008344
0.5	235	4.80233706315
0.5	236	12.8298927701
0.5	237	6.45818832631
0.5	238	8.42359418316
0.5	239	9.58053903705
0.5	240	6.99554983624
0.5	241	8.30680001917
0.5	242	7.50375147612
0.5	243	5.89202367935
0.5	244	7.60325726107
0.5	245	2.50636130396
0.5	246	5.24197524935
0.5	247	4.23483669593
0.5	248	13.363581078
0.5	249	3.92257382432
0.5	250	3.72634923802
0.5	251	12.7145455694
0.5	252	5.47568874398
0.5	253	4.24895076993
0.5	254	6.95774986782
0.5	255	5.6364625161
0.5	256	6.04274561159
0.5	257	13.0557780979
0.5	258	3.22062196008
0.5	259	9.43943057642
0.5	260	14.7183104561
0.5	261	12.2818798358
0.5	262	5.45889529275
0.5	263	7.73499117337
0.5	264	6.38189284754
0.5	265	10.0005315136
0.5	266	9.38185623977
0.5	267	10.6229324871
0.5	268	4.91438940499
0.5	269	12.8460404452
0.5	270	4.05866987046
0.5	271	10.9244113242
0.5	272	2.18717803467
0.5	273	9.49467609837
0.5	274	6.29033771138
0.5	275	11.7737465522
0.5	276	-1.90099875557
0.5	277	13.8385449082
0.5	278	8.54134799113
0.5	279	12.2148270596
0.5	280	12.6822337862
0.5	281	2.54760263584
0.5	282	7.42288614179
0.5	283	5.39832581713
0.5	284	8.01391318551
0.5	285	10.3848245162
0.5	286	8.06616707501
0.5	287	9.24749810418
0.5	288	10.0335871323
0.5	289	13.1646330902
0.5	290	5.2450584176
0.5	291	8.5600713788
0.5	292	10.842213428
0.5	293	11.4907436179
0.5	294	8.05184307832
0.5	295	6.0967547751
0.5	296	4.84231801935
0.5	297	8.2688355106
0.5	298	10.1142816804
0.5	299	9.62971874515
0.5	300	4.9691889787
0.5	301	15.3432843637
0.5	302	8.64134268543
0.5	303	9.48877347466
0.5	304	6.70757427314
0.5	305	8.12128225392
0.5	306	9.63991723227
0.5	307	3.97860096531
0.5	308	10.0997006766
0.5	309	7.52380569743
0.5	310	0.301502573313
0.5	311	9.33840838023
0.5	312	11.7490055307
0.5	313	11.4761289902
0.5	314	17.6834599343
0.5	315	7.53044092039
0.5	316	12.1305195423
0.5	317	12.0600594531
0.5	318	6.03429139623
0.5	319	5.13363630596
0.5	320	5.40972395137
0.5	321	8.91829648157
0.5	322	7.08404392892
0.5	323	8.91943402961
0.5	324	5.53330747075
0.5	325	7.43478859573
0.5	326	16.3042838116
0.5	327	9.92318368736
0.5	328	12.0317731154
0.5	329	19.5862348737
0.5	330	6.48825152811
0.5	331	7.18218094551
0.5	332	4.34452516514
0.5	333	10.0423491848
0.5	334	16.0378630441
0.5	335	13.5435484986
0.5	336	9.53766113749
0.5	337	8.32827988934
0.5	338	9.56305495867
0.5	339	6.25526452997
0.5	340	5.66135708001
0.5	341	4.59733664286
0.5	342	5.26960896592
0.5	343	5.90094452323
0.5	344	8.91307432128
0.5	345	6.90882511545
0.5	346	12.6331910549
0.5	347	5.13790321522
0.5	348	6.78411327456
0.5	349	12.5278061674
0.5	350	5.83066408582
0.5	351	7.60211566615
0.5	352	8.61378007676
0.5	353	8.75148089326
0.5	354	4.97423805908
0.5	355	9.26448016771
0.5	356	9.9523448697
0.5	357	5.71854913579
0.5	358	7.10930741006
0.5	359	15.6799782953
0.5	360	5.5170565164
0.5	361	13.2502376154
0.5	362	8.90647889327
0.5	363	4.00309400002
0.5	364	12.1102536515
0.5	365	5.51493057775
0.5	366	16.6967148676
0.5	367	6.99233591299
0.5	368	10.4686921703
0.5	369	11.0898862002
0.5	370	6.66308245811
0.5	371	4.84862128704
0.5	372	9.14700671343
0.5	373	2.93515968512
0.5	374	9.6244844392
0.5	375	3.20621933102
0.5	376	5.11494042748
0.5	377	13.1914957829
0.5	378	8.25567205469
0.5	379	9.34166791888
0.5	380	5.68091834299
0.5	381	10.5194945616
0.5	382	10.4963836633
0.5	383	5.14603269103
0.5	384	10.0161160632
0.5	385	8.881732037
0.5	386	8.80041741232
0.5	387	5.75419991389
0.5	388	7.27390281853
0.5	389	7.82872860684
0.5	390	7.43300820418
0.5	391	12.0504123054
0.5	392	14.4431437431
0.5	393	12.308148893
0.5	394	13.2257070423
0.5	395	8.64548959145
0.5	396	5.34186393673
0.5	397	7.19292496866
0.5	398	6.64445835557
0.5	399	6.66297196588
0.5	400	6.16421192159
0.5	401	14.1128917309
0.5	402	10.9493974372
0.5	403	1.87935680411
0.5	404	10.5669494666
0.5	405	12.6220362887
0.5	406	6.88792130557
0.5	407	-2.72234287565
0.5	408	5.25873321469
0.5	409	3.72166718697
0.5	410	9.20608893577
0.5	411	5.16891516284
0.5	412	15.6528172768
0.5	413	11.2468103264
0.5	414	14.1686106681
0.5	415	13.1896018237
0.5	416	14.6706137051
0.5	417	12.1349060132
0.5	418	12.1097784775
0.5	419	11.0943033087
0.5	420	12.9900102714
0.5	421	5.32428574218
0.5	422	16.6554405934
0.5	423	11.4882543545
0.5	424	8.50902900861
0.5	425	11.6459811319
0.5	426	12.8588847163
0.5	427	11.1010829178
0.5	428	5.41635703933
0.5	429	8.65956243655
0.5	430	4.8259681129
0.5	431	9.97186748443
0.5	432	4.24347508528
0.5	433	13.8095746842
0.5	434	10.3605876193
0.5	435	7.92356076257
0.5	436	11.9360775019
0.5	437	8.38253497333
0.5	438	4.82335747903
0.5	439	6.94725015547
0.5	440	13.3962081317
0.5	441	16.7583637426
0.5	442	12.9525144735
0.5	443	4.98067488988
0.5	444	6.71947857732
0.5	445	12.2123422852
0.5	446	13.1094432286
0.5	447	7.69079283676
0.5	448	6.65622777155
0.5	449	7.61061556574
0.5	450	6.7240422142
0.5	451	3.48970574775
0.5	452	1.03915349148
0.5	453	14.2012557455
0.5	454	1.25935646462
0.5	455	13.2747012895
0.5	456	5.49632780661
0.5	457	2.52633254539
0.5	458	3.74515809034
0.5	459	16.0376843515
0.5	460	6.35774915219
0.5	461	7.73417499503
0.5	462	10.6870461091
0.5	463	9.08003806443
0.5	464	12.1926866549
0.5	465	12.170893731
0.5	466	12.1596199521
0.5	467	16.7447326141
0.5	468	6.06840851267
0.5	469	8.04782514059
0.5	470	9.2275020781
0.5	471	6.25096816521
0.5	472	6.65348793966
0.5	473	3.16887184832
0.5	474	6.94060538122
0.5	475	13.1591294967
0.5	476	6.76144545588
0.5	477	10.206669714
0.5	478	8.85534926402
0.5	479	3.659725638
0.5	480	7.68423988192
0.5	481	8.44798759739
0.5	482	1.3439018683
0.5	483	5.45794496648
0.5	484	6.62550088264
0.5	485	9.93334689665
0.5	486	8.53243101275
0.5	487	5.13436176701
0.5	488	12.2927659458
0.5	489	4.3142263473
0.5	490	16.0683684855
0.5	491	5.21791449779
0.5	492	4.69082724162
0.5	493	1.86978147987
0.5	494	12.0803275774
0.5	495	7.66730748847
0.5	496	3.57770714594
0.5	497	2.93026906528
0.5	498	3.9719317978
0.5	499	8.53943490321
0.5	500	3.37325408146
0.5	501	12.2692070391
0.5	502	3.95490220751
0.5	503	3.4906345352
0.5	504	12.6695470463
0.5	505	12.0046795951
0.5	506	14.411569233
0.5	507	6.24803679968
0.5	508	7.72130033343
0.5	509	8.08266201112
0.5	510	6.68802608163
0.5	511	4.73804323999
0.5	512	10.3034397242
0.5	513	10.6263528769
0.5	514	22.51233734
0.5	515	5.49888338395
0.5	516	7.31973357714
0.5	517	5.73378899697
0.5	518	9.26668555297
0.5	519	14.4816105465
0.5	520	8.61399660256
0.5	521	11.8907226203
0.5	522	14.1788927799
0.5	523	9.58717136851
0.5	524	4.80907156041
0.5	525	10.0449222892
0.5	526	7.96665113682
0.5	527	3.98453159026
0.5	528	5.26822487339
0.5	529	8.84363799031
0.5	530	10.3568759554
0.5	531	6.09061474435
0.5	532	4.20558393737
0.5	533	5.79006914897
0.5	534	2.61951387006
0.5	535	17.2504848631
0.5	536	14.6245049283
0.5	537	10.1579529428
0.5	538	5.30646910192
0.5	539	12.3575744425
0.5	540	12.5271139703
0.5	541	13.1474891362
0.5	542	3.34126499068
0.5	543	12.6489074875
0.5	544	8.51512661926
0.5	545	17.6017460243
0.5	546	13.2547251886
0.5	547	8.07670381263
0.5	548	2.01439474807
0.5	549	8.48927277741
0.5	550	9.66319906281
0.5	551	3.17436470317
0.5	552	5.90378388946
0.5	553	5.78557550601
0.5	554	10.4121126049
0.5	555	7.69717102084
0.5	556	11.3037748732
0.5	557	6.84248883625
0.5	558	1.11968362454
0.5	559	1.3534131238
0.5	560	8.62952732287
0.5	561	20.2514674793
0.5	562	7.70011959675
0.5	563	15.2540505834
0.5	564	11.1463264435
0.5	565	8.38246492972
0.5	566	5.78012138742
0.5	567	5.49370667594
0.5	568	6.60650140728
0.5	569	8.23142769398
0.5	570	11.4633990723
0.5	571	8.60020594263
0.5	572	10.5435187171
0.5	573	18.3640514016
0.5	574	5.96930689166
0.5	575	3.26982743228
0.5	576	8.87651843029
0.5	577	9.38864012573
0.5	578	7.26003455019
0.5	579	9.50030636295
0.5	580	4.43888442969
0.5	581	20.423305304
0.5	582	7.08911551506
0.5	583	9.12763344694
0.5	584	8.05662624167
0.5	585	13.7084765605
0.5	586	7.05862835503
0.5	587	6.49243534802
0.5	588	7.09940897176
0.5	589	10.5818447463
0.5	590	3.37729220645
0.5	591	8.35266338695
0.5	592	10.4791274782
0.5	593	7.19940953653
0.5	594	10.876573688
0.5	595	3.63755144637
0.5	596	5.57488585142
0.5	597	8.61124670859
0.5	598	5.0332698688
0.5	599	8.85467025887
0.5	600	13.7462438607
0.5	601	7.60770596533
0.5	602	11.6244041412
0.5	603	8.08559246909
0.5	604	5.1565383543
0.5	605	12.8783596644
0.5	606	9.4946976396
0.5	607	16.2056945687
0.5	608	2.77224104638
0.5	609	9.72406558837
0.5	610	12.147153006
0.5	611	6.09069944718
0.5	612	6.08123201269
0.5	613	10.5221938137
0.5	614	5.54109013805
0.5	615	8.43706560535
0.5	616	11.7700233217
0.5	617	9.82753343339
0.5	618	11.5896712073
0.5	619	10.5314923817
0.5	620	11.4107348768
0.5	621	14.7401761409
0.5	622	19.7230614834
0.5	623	9.58868192883
0.5	624	4.57832417236
0.5	625	9.12440325522
0.5	626	6.52233633448
0.5	627	5.13159131122
0.5	628	8.7824556973
0.5	629	11.5109240655
0.5	630	12.1231882027
0.5	631	6.81758594392
0.5	632	9.19716925625
0.5	633	14.0798160653
0.5	634	3.7522960915
0.5	635	5.84737912403
0.5	636	3.66565741483
0.5	637	4.78673557196
0.5	638	8.10385022044
0.5	639	13.0075069041
0.5	640	7.87312978435
0.5	641	10.5491434933
0.5	642	7.03456239235
0.5	643	7.57630966392
0.5	644	5.59986322904
0.5	645	3.64974189502
0.5	646	7.50606840132
0.5	647	8.38692662417
0.5	648	10.2235172547
0.5	649	8.13492464017
0.5	650	18.0735508596
0.5	651	8.99699519337
0.5	652	17.2917737137
0.5	653	4.99321556597
0.5	654	9.22926293298
0.5	655	13.0728529795
0.5	656	8.59977115218
0.5	657	10.7851696621
0.5	658	7.03299067068
0.5	659	12.2713773574
0.5	660	5.45477755697
0.5	661	5.57691662694
0.5	662	9.18922939185
0.5	663	3.99255384424
0.5	664	7.23207328409
0.5	665	7.83017455698
0.5	666	12.8906482432
0.5	667	9.90236899563
0.5	668	11.9407885538
0.5	669	6.61957557797
0.5	670	13.361135793
0.5	671	8.95918285993
0.5	672	11.3455177542
0.5	673	7.95763176916
0.5	674	3.93760035558
0.5	675	5.922279415
0.5	676	10.44623616
0.5	677	11.9421807577
0.5	678	19.0459657973
0.5	679	7.32036277296
0.5	680	6.03197459352
0.5	681	5.67657875436
0.5	682	10.1090733204
0.5	683	9.60463826166
0.5	684	10.6409102646
0.5	685	16.3724529479
0.5	686	10.8655538475
0.5	687	8.77747016853
0.5	688	8.85232180378
0.5	689	10.5106831557
0.5	690	2.53643076751
0.5	691	9.40640992405
0.5	692	9.96776314915
0.5	693	9.3891673659
0.5	694	6.3171502722
0.5	695	7.70702136728
0.5	696	11.1502141968
0.5	697	9.66993754585
0.5	698	10.8016600779
0.5	699	7.14517324415
0.5	700	4.87436445468
0.5	701	4.58946095453
0.5	702	6.78824935739
0.5	703	7.1079063952
0.5	704	4.08506497303
0.5	705	11.2637654838
0.5	706	8.74694982093
0.5	707	9.20154248631
0.5	708	5.10405915586
0.5	709	5.84038797506
0.5	710	6.58776280104
0.5	711	6.47583226854
0.5	712	12.7989828355
0.5	713	13.3038994456
0.5	714	4.44367953182
0.5	715	5.70056977226
0.5	716	10.2728863162
0.5	717	7.256446218
0.5	718	13.8020063689
0.5	719	4.4603685356
0.5	720	8.42929963279
0.5	721	12.2155246847
0.5	722	11.1331026435
0.5	723	9.43926638176
0.5	724	5.91080708768
0.5	725	2.74026092766
0.5	726	6.93044903594
0.5	727	-0.184017150781
0.5	728	5.36549705575
0.5	729	15.5130341428
0.5	730	3.65805068972
0.5	731	6.32006412782
0.5	732	2.15947207219
0.5	733	5.99226065566
0.5	734	-1.13897386021
0.5	735	3.060740931
0.5	736	7.41157462296
0.5	737	7.32606304224
0.5	738	2.63527681563
0.5	739	0.12829716298
0.5	740	3.48820754268
0.5	741	8.04780084521
0.5	742	9.11968347669
0.5	743	14.8405829728
0.5	744	10.9097744887
0.5	745	1.78584105405
0.5	746	10.004906567
0.5	747	9.58217758263
0.5	748	8.54554814138
0.5	749	3.5072435185
0.5	750	2.38356066359
0.5	751	8.2711339039
0.5	752	9.39419784477
0.5	753	9.4909430401
0.5	754	8.53325601919
0.5	755	10.7384550057
0.5	756	1.48239160348
0.5	757	6.93684737022
0.5	758	4.35718827945
0.5	759	6.77189213763
0.5	760	7.00253461558
0.5	761	3.28306141516
0.5	762	10.991360552
0.5	763	7.70145070192
0.5	764	10.1861331973
0.5	765	13.249700185
0.5	766	8.47542355363
0.5	767	5.58751742222
0.5	768	6.94610164516
0.5	769	10.0179194381
0.5	770	12.9679033577
0.5	771	9.20261671624
0.5	772	12.5018020032
0.5	773	7.79344476973
0.5	774	8.3135337822
0.5	775	16.764428044
0.5	776	7.57236699816
0.5	777	2.56797667384
0.5	778	15.0947137399
0.5	779	11.9805932323
0.5	780	10.2440626934
0.5	781	7.82649091327
0.5	782	16.5224404866
0.5	783	7.18296216871
0.5	784	13.9479431771
0.5	785	9.38307290137
0.5	786	10.8060866027
0.5	787	4.48089188854
0.5	788	5.82037010203
0.5	789	3.49203214512
0.5	790	1.85970749247
0.5	791	11.9772844586
0.5	792	8.42737837631
0.5	793	2.10220534122
0.5	794	11.4989566962
0.5	795	7.01418404627
0.5	796	5.42850599287
0.5	797	10.0110021625
0.5	798	7.70671428525
0.5	799	10.3456449434
0.5	800	11.474308527
0.5	801	15.6195801066
0.5	802	13.5509158912
0.5	803	14.6564054116
0.5	804	8.1145823021
0.5	805	9.42264812468
0.5	806	8.1196284292
0.5	807	1.85079694146
0.5	808	8.28880256353
0.5	809	12.2227517328
0.5	810	4.25805117889
0.5	811	10.7039853657
0.5	812	2.70349931993
0.5	813	5.91807854695
0.5	814	9.99063998738
0.5	815	4.84778252836
0.5	816	9.37937731212
0.5	817	7.91462845536
0.5	818	-0.470629020654
0.5	819	3.97394537764
0.5	820	5.27076876692
0.5	821	10.6562806303
0.5	822	5.06356898349
0.5	823	2.98326801549
0.5	824	3.31855221519
0.5	825	10.8137859668
0.5	826	3.95262619304
0.5	827	6.65811511503
0.5	828	11.9942780719
0.5	829	6.57060490285
0.5	830	14.2013189731
0.5	831	15.2313462119
0.5	832	7.61815974852
0.5	833	1.55426814973
0.5	834	18.353049555
0.5	835	6.4868335497
0.5	836	6.12205564107
0.5	837	4.65409368689
0.5	838	8.83865549856
0.5	839	14.7259292023
0.5	840	6.79749968476
0.5	841	8.42131764334
0.5	842	8.63022731503
0.5	843	6.93078668269
0.5	844	4.50810292351
0.5	845	6.3512523849
0.5	846	17.8411284019
0.5	847	11.0103872391
0.5	848	6.79130490661
0.5	849	6.26622282208
0.5	850	10.2111061729
0.5	851	13.9289087265
0.5	852	1.7668105411
0.5	853	8.88340234697
0.5	854	7.8229183485
0.5	855	12.7945584643
0.5	856	11.4806501995
0.5	857	18.8100113351
0.5	858	5.95269484506
0.5	859	11.2797988759
0.5	860	8.52003325701
0.5	861	8.88732647435
0.5	862	0.188286687805
0.5	863	7.36916297112
0.5	864	15.785743905
0.5	865	11.0336227833
0.5	866	8.53377902361
0.5	867	5.89417496294
0.5	868	9.77115625362
0.5	869	16.2703740506
0.5	870	7.91619068536
0.5	871	3.48122460646
0.5	872	4.32002307442
0.5	873	9.75332309159
0.5	874	13.403748075
0.5	875	11.1598390371
0.5	876	14.4645667327
0.5	877	5.2743979137
0.5	878	9.70380001117
0.5	879	6.6020755852
0.5	880	9.10678651179
0.5	881	11.472917329
0.5	882	13.0915730437
0.5	883	13.4922045204
0.5	884	6.27704610343
0.5	885	5.8813965415
0.5	886	13.9610193137
0.5	887	9.09654605542
0.5	888	8.41740195776
0.5	889	21.1611762749
0.5	890	5.77504918737
0.5	891	8.05786622544
0.5	892	5.92581195109
0.5	893	8.81272461084
0.5	894	9.72017278514
0.5	895	7.51114256038
0.5	896	2.30055487937
0.5	897	10.4661556612
0.5	898	8.08511144564
0.5	899	9.890950488
0.5	900	4.01954313923
0.5	901	11.8061085599
0.5	902	6.19504068815
0.5	903	4.02672982526
0.5	904	2.61720517744
0.5	905	6.75270183982
0.5	906	9.53382000766
0.5	907	12.5403536483
0.5	908	8.17632004029
0.5	909	6.14421806852
0.5	910	12.7996836182
0.5	911	11.3363279299
0.5	912	14.0408753135
0.5	913	9.38105035784
0.5	914	1.35125808448
0.5	915	7.98858646091
0.5	916	5.16033254861
0.5	917	15.0077516761
0.5	918	15.6589579777
0.5	919	14.8163149075
0.5	920	8.64835716268
0.5	921	2.93097589095
0.5	922	7.92388915159
0.5	923	9.90955603787
0.5	924	13.4012255156
0.5	925	3.83078234608
0.5	926	13.3248430584
0.5	927	13.6532711265
0.5	928	5.59478662046
0.5	929	3.47002854978
0.5	930	1.66119112812
0.5	931	5.44257278043
0.5	932	7.42311716832
0.5	933	10.9030794252
0.5	934	7.71535222348
0.5	935	6.58176671125
0.5	936	8.05103696755
0.5	937	9.7741086141
0.5	938	3.58429416569
0.5	939	7.99370314758
0.5	940	9.25235766545
0.5	941	8.56103682207
0.5	942	5.24035861463
0.5	943	10.6316950986
0.5	944	4.16341042068
0.5	945	10.301646643
0.5	946	11.8894738249
0.5	947	8.71877594248
0.5	948	10.8043662547
0.5	949	7.96095890359
0.5	950	6.26526802496
0.5	951	14.9698913574
0.5	952	14.1819608739
0.5	953	2.63141592571
0.5	954	12.4315014033
0.5	955	14.5840206242
0.5	956	9.34523870563
0.5	957	10.4280258634
0.5	958	12.8504127187
0.5	959	10.0395962731
0.5	960	9.262911854
0.5	961	12.320826629
0.5	962	9.3144395466
0.5	963	4.11052744304
0.5	964	11.4371785741
0.5	965	9.01061066331
0.5	966	1.59035672144
0.5	967	4.38385065304
0.5	968	4.08153215235
0.5	969	17.7589254077
0.5	970	10.0714914021
0.5	971	16.3230277289
0.5	972	9.83994326816
0.5	973	3.16856361832
0.5	974	10.5832067971
0.5	975	13.1759120681
0.5	976	1.55389115333
0.5	977	12.4863622107
0.5	978	16.4418934332
0.5	979	8.97833703496
0.5	980	3.80685661284
0.5	981	10.9916605156
0.5	982	8.08191574655
0.5	983	4.58496919459
0.5	984	18.4400157207
0.5	985	3.82292026337
0.5	986	9.72128698277
0.5	987	11.1811245283
0.5	988	7.43347518501
0.5	989	4.26578330078
0.5	990	13.6073434716
0.5	991	12.8843409066
0.5	992	6.18502929491
0.5	993	6.78290018455
0.5	994	15.7308841883
0.5	995	4.011075959
0.5	996	5.88084860877
0.5	997	5.34500210854
0.5	998	11.1770876016
0.5	999	8.36355779494
0.6	0	15.9675723927
0.6	1	8.87484610866
0.6	2	1.6188168939
0.6	3	13.9190830748
0.6	4	9.53493195702
0.6	5	9.21440439543
0.6	6	10.8758318888
0.6	7	9.91905358085
0.6	8	5.01787623728
0.6	9	17.5448034103
0.6	10	5.98528761661
0.6	11	18.8328341744
0.6	12	8.86195671368
0.6	13	18.7647852382
0.6	14	7.23671596421
0.6	15	8.52702199332
0.6	16	14.6399531752
0.6	17	6.46060800533
0.6	18	12.4029262525
0.6	19	2.7687400907
0.6	20	3.87188526723
0.6	21	3.67793001418
0.6	22	8.41319250416
0.6	23	10.3425753218
0.6	24	2.09635186947
0.6	25	8.06317491396
0.6	26	7.65409552847
0.6	27	12.8445072757
0.6	28	11.9389844321
0.6	29	11.092213879
0.6	30	15.1951863231
0.6	31	13.4488778967
0.6	32	8.25143105143
0.6	33	11.6423736838
0.6	34	5.02303885712
0.6	35	12.6400540741
0.6	36	4.31967043781
0.6	37	13.1682621025
0.6	38	7.92414905953
0.6	39	10.315639662
0.6	40	7.26109051619
0.6	41	11.8610319102
0.6	42	15.1045208661
0.6	43	7.15933361352
0.6	44	9.12264701442
0.6	45	15.4262407089
0.6	46	9.8403541218
0.6	47	11.1720120422
0.6	48	9.24358624807
0.6	49	11.6552265038
0.6	50	13.9322485064
0.6	51	1.09097551282
0.6	52	12.0614813087
0.6	53	13.0507691047
0.6	54	11.0890287619
0.6	55	14.4484681462
0.6	56	-0.431648700345
0.6	57	16.0556248619
0.6	58	9.05151785367
0.6	59	10.3728705077
0.6	60	4.89921785248
0.6	61	11.6289169829
0.6	62	11.4214000841
0.6	63	10.9459145486
0.6	64	12.5112145279
0.6	65	7.21344991901
0.6	66	12.9567081133
0.6	67	6.38658573556
0.6	68	13.0297187473
0.6	69	8.27466728367
0.6	70	5.16829615593
0.6	71	10.6768937072
0.6	72	20.8720185221
0.6	73	3.26697130623
0.6	74	10.6350730279
0.6	75	12.864576022
0.6	76	15.2103555165
0.6	77	6.84369109133
0.6	78	5.74759493656
0.6	79	6.79027766754
0.6	80	12.3795529075
0.6	81	17.5811056032
0.6	82	7.46707092569
0.6	83	2.51395536582
0.6	84	7.08266717236
0.6	85	16.4239878183
0.6	86	6.25305093882
0.6	87	10.6980019486
0.6	88	8.35577814744
0.6	89	5.46644843968
0.6	90	14.3906849619
0.6	91	6.73943772869
0.6	92	5.31014887959
0.6	93	17.6352360808
0.6	94	8.76433650416
0.6	95	9.64622222008
0.6	96	13.1688772869
0.6	97	12.0132655806
0.6	98	9.26843365438
0.6	99	5.93132385897
0.6	100	14.9970444933
0.6	101	20.0901104382
0.6	102	6.42490964713
0.6	103	15.0013073958
0.6	104	13.4642447393
0.6	105	16.7025668148
0.6	106	13.3528770829
0.6	107	11.8992394702
0.6	108	12.9843658601
0.6	109	10.0833947237
0.6	110	14.166018746
0.6	111	10.7369224117
0.6	112	13.4914688988
0.6	113	4.92381214646
0.6	114	9.34522738581
0.6	115	19.6760552668
0.6	116	7.3307627556
0.6	117	10.2050351291
0.6	118	10.7690827032
0.6	119	10.1850075208
0.6	120	9.74683728252
0.6	121	8.73356299756
0.6	122	-0.997073213711
0.6	123	7.60285117437
0.6	124	8.60734071956
0.6	125	7.86557830307
0.6	126	7.95416145491
0.6	127	15.6543777931
0.6	128	1.40139897726
0.6	129	13.8321167886
0.6	130	11.5404054575
0.6	131	11.4525031423
0.6	132	9.54508409241
0.6	133	14.6767238792
0.6	134	15.4630781317
0.6	135	15.9856246936
0.6	136	9.57320639134
0.6	137	9.28530206858
0.6	138	6.4001581758
0.6	139	14.3349217934
0.6	140	5.42271279803
0.6	141	2.74233757562
0.6	142	5.98738401363
0.6	143	9.89504938523
0.6	144	13.6459407665
0.6	145	9.51879545804
0.6	146	12.938871361
0.6	147	8.66739296249
0.6	148	12.2273009406
0.6	149	6.47076375779
0.6	150	5.94487856583
0.6	151	6.68705398606
0.6	152	5.57365031191
0.6	153	2.97837668366
0.6	154	8.76361609821
0.6	155	10.1036658484
0.6	156	14.0455396243
0.6	157	5.69484245918
0.6	158	6.35831609145
0.6	159	9.95275131278
0.6	160	4.86109028916
0.6	161	12.0693410768
0.6	162	10.8860194365
0.6	163	11.4516487203
0.6	164	11.1587995458
0.6	165	11.031145498
0.6	166	10.3859269509
0.6	167	8.11454653741
0.6	168	16.2079929412
0.6	169	8.51919675083
0.6	170	12.5381349169
0.6	171	6.44463409507
0.6	172	9.57840911643
0.6	173	9.5387849032
0.6	174	10.9849514084
0.6	175	8.66125337292
0.6	176	3.50179553627
0.6	177	6.71630837291
0.6	178	12.201656814
0.6	179	10.4948830817
0.6	180	9.66515530131
0.6	181	11.6039137584
0.6	182	8.58012304958
0.6	183	8.89970852124
0.6	184	13.5722728377
0.6	185	5.32906995357
0.6	186	6.09096471025
0.6	187	8.15446894156
0.6	188	4.75109094945
0.6	189	15.3682558135
0.6	190	14.1813032463
0.6	191	7.03501537385
0.6	192	9.91511900499
0.6	193	0.542280695358
0.6	194	6.04406587692
0.6	195	11.2752589145
0.6	196	7.72855247805
0.6	197	17.902674097
0.6	198	14.9304770008
0.6	199	4.13640804666
0.6	200	2.08224600701
0.6	201	8.96567303897
0.6	202	17.6310639495
0.6	203	4.53776630522
0.6	204	-1.11449881624
0.6	205	5.9609870115
0.6	206	5.43928272227
0.6	207	7.16888550033
0.6	208	10.7449421127
0.6	209	2.90150867657
0.6	210	11.4923426968
0.6	211	13.7826994073
0.6	212	11.1417086177
0.6	213	16.4262521734
0.6	214	7.7564253019
0.6	215	6.4185319827
0.6	216	5.51583765356
0.6	217	6.41011991784
0.6	218	9.85738310485
0.6	219	8.88127328002
0.6	220	3.87561740348
0.6	221	5.89256789906
0.6	222	7.77881221903
0.6	223	10.6419505565
0.6	224	6.43850342599
0.6	225	14.2943316773
0.6	226	13.2713075505
0.6	227	13.9467095289
0.6	228	13.1410197848
0.6	229	10.869944982
0.6	230	11.6268022454
0.6	231	7.33584717205
0.6	232	6.91416858883
0.6	233	1.77782202718
0.6	234	9.97671642591
0.6	235	10.6004202072
0.6	236	13.285722132
0.6	237	12.3616985174
0.6	238	2.30386088124
0.6	239	10.6941576235
0.6	240	2.40540288996
0.6	241	5.80034178933
0.6	242	1.25470903361
0.6	243	17.9462217753
0.6	244	14.1159267005
0.6	245	0.299672642939
0.6	246	5.52562174467
0.6	247	10.8139330013
0.6	248	11.7152963139
0.6	249	12.2281714377
0.6	250	9.59115811032
0.6	251	8.5284284127
0.6	252	16.4519585342
0.6	253	9.29712619834
0.6	254	15.6224492368
0.6	255	7.11490609211
0.6	256	7.25796122781
0.6	257	9.078309282
0.6	258	10.4553281047
0.6	259	11.502635685
0.6	260	5.84576195985
0.6	261	7.9989135984
0.6	262	8.11057885645
0.6	263	12.2702194733
0.6	264	8.33950535895
0.6	265	11.9966316392
0.6	266	5.09668243587
0.6	267	16.2438515564
0.6	268	6.27732155693
0.6	269	1.31500718245
0.6	270	8.15059441303
0.6	271	10.2031540816
0.6	272	15.4163608084
0.6	273	1.47280154854
0.6	274	10.0477758893
0.6	275	8.96900504406
0.6	276	9.00707312991
0.6	277	-0.426595512535
0.6	278	7.96325398881
0.6	279	7.24292684193
0.6	280	12.6822063078
0.6	281	10.7355778545
0.6	282	6.53854730553
0.6	283	11.2456569815
0.6	284	9.16992665765
0.6	285	12.3193490907
0.6	286	12.8639027336
0.6	287	14.7073883975
